State Name,State Code,Indicator Name,Value
New Jersey,NJ,Gender Inclusive Bathroom Laws (minor),TRUE
New Jersey,NJ,LGBTQ Inclusive Curriculum,TRUE
New Jersey,NJ,Anti-Bullying Legal Protections for TGNC* students,1
New Jersey,NJ,Non-discrimination  Protections for LGBTQ Students,
New Jersey,NJ,Gay/ Trans Panic Defense Ban,TRUE
New Jersey,NJ,Hate Crime Laws Specific to Gender Identity,TRUE
New Jersey,NJ,Jury Service Nondiscrimination Based on Gender Identity,FALSE
New Jersey,NJ,Gender Inclusive Correctional Housing ,TRUE
New Jersey,NJ,Gender Affirming Care in Correctional Facilities,TRUE
New Jersey,NJ,Trans Bathroom Ban K-12,0
New Jersey,NJ,Trans Bathroom Ban in Schools and Government Buildings,0
New Jersey,NJ,State Defines Sex,0
New Jersey,NJ,Broad ‘RFRA’,0
New Jersey,NJ,Religious Exemption for Child Welfare,0
New Jersey,NJ,Religious Exemption for Medical Professionals,0
New Jersey,NJ,Marriage Services and/or Marriage License Denial,0
New Jersey,NJ,Drag Ban,0
New Jersey,NJ,Don’t Say Gay,0
New Jersey,NJ,Specific Subject Restrictions,0
New Jersey,NJ,Parental Notification (opt-in or opt-out),0
New Jersey,NJ,Sports Ban,0
New Jersey,NJ,Forced Outing in Schools,0
New Jersey,NJ,Ban on Best Practice Medical Care for Trans Youth,0
New Jersey,NJ,Barriers to Identity Documents,0
New Jersey,NJ,Abortion Access,1
New Jersey,NJ,Interstate Abortion Shield Law,TRUE
New Mexico,NM,Shield Law,TRUE
New Mexico,NM,Gender Marker on ID (minor),1
New Mexico,NM,Gender Marker options on ID,TRUE
New Mexico,NM,Gender Marker on Birth Certificate (minor),1
New Mexico,NM,Gender Marker options on Birth Certificate,TRUE
New Mexico,NM,Name Change (minor),1
New Mexico,NM,Non-discrimination,1
New Mexico,NM,Child Welfare Non Discrimination for LGBTQ Youth,TRUE
New Mexico,NM,Gender Inclusive Bathroom Laws (minor),TRUE
New Mexico,NM,LGBTQ Inclusive Curriculum,FALSE
New Mexico,NM,Anti-Bullying Legal Protections for TGNC* students,1
New Mexico,NM,Non-discrimination  Protections for LGBTQ Students,
New Mexico,NM,Gay/ Trans Panic Defense Ban,TRUE
New Mexico,NM,Hate Crime Laws Specific to Gender Identity,TRUE
New Mexico,NM,Jury Service Nondiscrimination Based on Gender Identity,FALSE
New Mexico,NM,Gender Inclusive Correctional Housing ,FALSE
New Mexico,NM,Gender Affirming Care in Correctional Facilities,FALSE
New Mexico,NM,Trans Bathroom Ban K-12,0
New Mexico,NM,Trans Bathroom Ban in Schools and Government Buildings,0
New Mexico,NM,State Defines Sex,0
New Mexico,NM,Broad ‘RFRA’,-1
New Mexico,NM,Religious Exemption for Child Welfare,0
New Mexico,NM,Religious Exemption for Medical Professionals,0
New Mexico,NM,Marriage Services and/or Marriage License Denial,0
New Mexico,NM,Drag Ban,0
New Mexico,NM,Don’t Say Gay,0
New Mexico,NM,Specific Subject Restrictions,0
New Mexico,NM,Parental Notification (opt-in or opt-out),0
New Mexico,NM,Sports Ban,0
New Mexico,NM,Forced Outing in Schools,0
New Mexico,NM,Ban on Best Practice Medical Care for Trans Youth,0
New Mexico,NM,Barriers to Identity Documents,0
New Mexico,NM,Abortion Access,0
New Mexico,NM,Interstate Abortion Shield Law,TRUE
New York,NY,Shield Law,TRUE
New York,NY,Gender Marker on ID (minor),1
New York,NY,Gender Marker options on ID,TRUE
New York,NY,Gender Marker on Birth Certificate (minor),1
New York,NY,Gender Marker options on Birth Certificate,TRUE
New York,NY,Name Change (minor),1
New York,NY,Non-discrimination,1
New York,NY,Child Welfare Non Discrimination for LGBTQ Youth,TRUE
New York,NY,Gender Inclusive Bathroom Laws (minor),TRUE
New York,NY,LGBTQ Inclusive Curriculum,FALSE
New York,NY,Anti-Bullying Legal Protections for TGNC* students,1
New York,NY,Non-discrimination  Protections for LGBTQ Students,
New York,NY,Gay/ Trans Panic Defense Ban,TRUE
New York,NY,Hate Crime Laws Specific to Gender Identity,TRUE
New York,NY,Jury Service Nondiscrimination Based on Gender Identity,TRUE
New York,NY,Gender Inclusive Correctional Housing ,TRUE
New York,NY,Gender Affirming Care in Correctional Facilities,TRUE
New York,NY,Trans Bathroom Ban K-12,0
New York,NY,Trans Bathroom Ban in Schools and Government Buildings,0
New York,NY,State Defines Sex,0
New York,NY,Broad ‘RFRA’,0
New York,NY,Religious Exemption for Child Welfare,0
New York,NY,Religious Exemption for Medical Professionals,0
New York,NY,Marriage Services and/or Marriage License Denial,0
New York,NY,Drag Ban,0
New York,NY,Don’t Say Gay,0
New York,NY,Specific Subject Restrictions,0
New York,NY,Parental Notification (opt-in or opt-out),0
New York,NY,Sports Ban,0
New York,NY,Forced Outing in Schools,0
New York,NY,Ban on Best Practice Medical Care for Trans Youth,0
New York,NY,Barriers to Identity Documents,0
New York,NY,Abortion Access,1
New York,NY,Interstate Abortion Shield Law,TRUE
North Carolina,NC,Shield Law,FALSE
North Carolina,NC,Gender Marker on ID (minor),0.5
North Carolina,NC,Gender Marker options on ID,FALSE
North Carolina,NC,Gender Marker on Birth Certificate (minor),-1
North Carolina,NC,Gender Marker options on Birth Certificate,FALSE
North Carolina,NC,Name Change (minor),-1
North Carolina,NC,Non-discrimination,-1
North Carolina,NC,Child Welfare Non Discrimination for LGBTQ Youth,TRUE
North Carolina,NC,Gender Inclusive Bathroom Laws (minor),FALSE
North Carolina,NC,LGBTQ Inclusive Curriculum,FALSE
North Carolina,NC,Anti-Bullying Legal Protections for TGNC* students,1
North Carolina,NC,Non-discrimination  Protections for LGBTQ Students,
North Carolina,NC,Gay/ Trans Panic Defense Ban,FALSE
North Carolina,NC,Hate Crime Laws Specific to Gender Identity,FALSE
North Carolina,NC,Jury Service Nondiscrimination Based on Gender Identity,FALSE
North Carolina,NC,Gender Inclusive Correctional Housing ,FALSE
North Carolina,NC,Gender Affirming Care in Correctional Facilities,FALSE
North Carolina,NC,Trans Bathroom Ban K-12,0
North Carolina,NC,Trans Bathroom Ban in Schools and Government Buildings,0
North Carolina,NC,State Defines Sex,0
North Carolina,NC,Broad ‘RFRA’,0
North Carolina,NC,Religious Exemption for Child Welfare,0
North Carolina,NC,Religious Exemption for Medical Professionals,0
North Carolina,NC,Marriage Services and/or Marriage License Denial,-1
North Carolina,NC,Drag Ban,0
North Carolina,NC,Don’t Say Gay,-1
North Carolina,NC,Specific Subject Restrictions,0
North Carolina,NC,Parental Notification (opt-in or opt-out),0
North Carolina,NC,Sports Ban,-1
North Carolina,NC,Forced Outing in Schools,-1
North Carolina,NC,Ban on Best Practice Medical Care for Trans Youth,-1
North Carolina,NC,Barriers to Identity Documents,0
North Carolina,NC,Abortion Access,-0.5
North Carolina,NC,Interstate Abortion Shield Law,FALSE
North Dakota,ND,Shield Law,FALSE
North Dakota,ND,Gender Marker on ID (minor),0.5
North Dakota,ND,Gender Marker options on ID,FALSE
North Dakota,ND,Gender Marker on Birth Certificate (minor),-1
North Dakota,ND,Gender Marker options on Birth Certificate,FALSE
North Dakota,ND,Name Change (minor),0.5
North Dakota,ND,Non-discrimination,1
North Dakota,ND,Child Welfare Non Discrimination for LGBTQ Youth,TRUE
North Dakota,ND,Gender Inclusive Bathroom Laws (minor),FALSE
North Dakota,ND,LGBTQ Inclusive Curriculum,FALSE
North Dakota,ND,Anti-Bullying Legal Protections for TGNC* students,0
North Dakota,ND,Non-discrimination  Protections for LGBTQ Students,
North Dakota,ND,Gay/ Trans Panic Defense Ban,FALSE
North Dakota,ND,Hate Crime Laws Specific to Gender Identity,FALSE
North Dakota,ND,Jury Service Nondiscrimination Based on Gender Identity,FALSE
North Dakota,ND,Gender Inclusive Correctional Housing ,FALSE
North Dakota,ND,Gender Affirming Care in Correctional Facilities,FALSE
North Dakota,ND,Trans Bathroom Ban K-12,-1
North Dakota,ND,Trans Bathroom Ban in Schools and Government Buildings,0
North Dakota,ND,State Defines Sex,-1
North Dakota,ND,Broad ‘RFRA’,-1
North Dakota,ND,Religious Exemption for Child Welfare,-1
North Dakota,ND,Religious Exemption for Medical Professionals,0
North Dakota,ND,Marriage Services and/or Marriage License Denial,0
North Dakota,ND,Drag Ban,0
North Dakota,ND,Don’t Say Gay,0
North Dakota,ND,Specific Subject Restrictions,0
North Dakota,ND,Parental Notification (opt-in or opt-out),0
North Dakota,ND,Sports Ban,-1
North Dakota,ND,Forced Outing in Schools,-1
North Dakota,ND,Ban on Best Practice Medical Care for Trans Youth,-1
North Dakota,ND,Barriers to Identity Documents,-1
North Dakota,ND,Abortion Access,-1
North Dakota,ND,Interstate Abortion Shield Law,FALSE
Ohio,OH,Shield Law,FALSE
Ohio,OH,Gender Marker on ID (minor),0.5
Ohio,OH,Gender Marker options on ID,FALSE
Ohio,OH,Gender Marker on Birth Certificate (minor),-1
Ohio,OH,Gender Marker options on Birth Certificate,TRUE
Ohio,OH,Name Change (minor),0
Ohio,OH,Non-discrimination,-1
Ohio,OH,Child Welfare Non Discrimination for LGBTQ Youth,TRUE
Ohio,OH,Gender Inclusive Bathroom Laws (minor),FALSE
Ohio,OH,LGBTQ Inclusive Curriculum,FALSE
Ohio,OH,Anti-Bullying Legal Protections for TGNC* students,0
Ohio,OH,Non-discrimination  Protections for LGBTQ Students,
Ohio,OH,Gay/ Trans Panic Defense Ban,FALSE
Ohio,OH,Hate Crime Laws Specific to Gender Identity,FALSE
Ohio,OH,Jury Service Nondiscrimination Based on Gender Identity,FALSE
Ohio,OH,Gender Inclusive Correctional Housing ,FALSE
Ohio,OH,Gender Affirming Care in Correctional Facilities,FALSE
Ohio,OH,Trans Bathroom Ban K-12,0
Ohio,OH,Trans Bathroom Ban in Schools and Government Buildings,0
Ohio,OH,State Defines Sex,0
Ohio,OH,Broad ‘RFRA’,0
Ohio,OH,Religious Exemption for Child Welfare,0
Ohio,OH,Religious Exemption for Medical Professionals,-1
Ohio,OH,Marriage Services and/or Marriage License Denial,0
Ohio,OH,Drag Ban,0
Ohio,OH,Don’t Say Gay,0
Ohio,OH,Specific Subject Restrictions,0
Ohio,OH,Parental Notification (opt-in or opt-out),0
Ohio,OH,Sports Ban,-1
Ohio,OH,Forced Outing in Schools,0
Ohio,OH,Ban on Best Practice Medical Care for Trans Youth,-1
Ohio,OH,Barriers to Identity Documents,0
Ohio,OH,Abortion Access,0.5
Ohio,OH,Interstate Abortion Shield Law,FALSE
Oklahoma,OK,Shield Law,FALSE
Oklahoma,OK,Gender Marker on ID (minor),-1
Oklahoma,OK,Gender Marker options on ID,FALSE
Oklahoma,OK,Gender Marker on Birth Certificate (minor),-1
Oklahoma,OK,Gender Marker options on Birth Certificate,FALSE
Oklahoma,OK,Name Change (minor),0
Oklahoma,OK,Non-discrimination,-1
Oklahoma,OK,Child Welfare Non Discrimination for LGBTQ Youth,TRUE
Oklahoma,OK,Gender Inclusive Bathroom Laws (minor),FALSE
Oklahoma,OK,LGBTQ Inclusive Curriculum,FALSE
Oklahoma,OK,Anti-Bullying Legal Protections for TGNC* students,0
Oklahoma,OK,Non-discrimination  Protections for LGBTQ Students,
Oklahoma,OK,Gay/ Trans Panic Defense Ban,FALSE
Oklahoma,OK,Hate Crime Laws Specific to Gender Identity,FALSE
Oklahoma,OK,Jury Service Nondiscrimination Based on Gender Identity,FALSE
Oklahoma,OK,Gender Inclusive Correctional Housing ,FALSE
Oklahoma,OK,Gender Affirming Care in Correctional Facilities,FALSE
Oklahoma,OK,Trans Bathroom Ban K-12,-1
Oklahoma,OK,Trans Bathroom Ban in Schools and Government Buildings,0
Oklahoma,OK,State Defines Sex,-1
Oklahoma,OK,Broad ‘RFRA’,-1
Oklahoma,OK,Religious Exemption for Child Welfare,-1
Oklahoma,OK,Religious Exemption for Medical Professionals,0
Oklahoma,OK,Marriage Services and/or Marriage License Denial,0
Oklahoma,OK,Drag Ban,0
Oklahoma,OK,Don’t Say Gay,0
Oklahoma,OK,Specific Subject Restrictions,-1
Oklahoma,OK,Parental Notification (opt-in or opt-out),0
Oklahoma,OK,Sports Ban,-1
Oklahoma,OK,Forced Outing in Schools,0
Oklahoma,OK,Ban on Best Practice Medical Care for Trans Youth,-1
Oklahoma,OK,Barriers to Identity Documents,-1
Oklahoma,OK,Abortion Access,-1
Oklahoma,OK,Interstate Abortion Shield Law,FALSE
Oregon,OR,Shield Law,TRUE
Oregon,OR,Gender Marker on ID (minor),1
Oregon,OR,Gender Marker options on ID,TRUE
Oregon,OR,Gender Marker on Birth Certificate (minor),1
Oregon,OR,Gender Marker options on Birth Certificate,TRUE
Oregon,OR,Name Change (minor),1
Oregon,OR,Non-discrimination,1
Oregon,OR,Child Welfare Non Discrimination for LGBTQ Youth,TRUE
Oregon,OR,Gender Inclusive Bathroom Laws (minor),TRUE
Oregon,OR,LGBTQ Inclusive Curriculum,TRUE
Oregon,OR,Anti-Bullying Legal Protections for TGNC* students,1
Oregon,OR,Non-discrimination  Protections for LGBTQ Students,
Oregon,OR,Gay/ Trans Panic Defense Ban,TRUE
Oregon,OR,Hate Crime Laws Specific to Gender Identity,TRUE
Oregon,OR,Jury Service Nondiscrimination Based on Gender Identity,TRUE
Oregon,OR,Gender Inclusive Correctional Housing ,FALSE
Oregon,OR,Gender Affirming Care in Correctional Facilities,FALSE
Oregon,OR,Trans Bathroom Ban K-12,0
Oregon,OR,Trans Bathroom Ban in Schools and Government Buildings,0
Oregon,OR,State Defines Sex,0
Oregon,OR,Broad ‘RFRA’,0
Oregon,OR,Religious Exemption for Child Welfare,0
Oregon,OR,Religious Exemption for Medical Professionals,0
Oregon,OR,Marriage Services and/or Marriage License Denial,0
Oregon,OR,Drag Ban,0
Oregon,OR,Don’t Say Gay,0
Oregon,OR,Specific Subject Restrictions,0
Oregon,OR,Parental Notification (opt-in or opt-out),0
Oregon,OR,Sports Ban,0
Oregon,OR,Forced Outing in Schools,0
Oregon,OR,Ban on Best Practice Medical Care for Trans Youth,0
Oregon,OR,Barriers to Identity Documents,0
Oregon,OR,Abortion Access,1
Oregon,OR,Interstate Abortion Shield Law,TRUE
Pennsylvania,PA,Shield Law,FALSE
Pennsylvania,PA,Gender Marker on ID (minor),1
Pennsylvania,PA,Gender Marker options on ID,TRUE
Pennsylvania,PA,Gender Marker on Birth Certificate (minor),1
Pennsylvania,PA,Gender Marker options on Birth Certificate,FALSE
Pennsylvania,PA,Name Change (minor),0
Pennsylvania,PA,Non-discrimination,1
Pennsylvania,PA,Child Welfare Non Discrimination for LGBTQ Youth,FALSE
Pennsylvania,PA,Gender Inclusive Bathroom Laws (minor),FALSE
Pennsylvania,PA,LGBTQ Inclusive Curriculum,FALSE
Pennsylvania,PA,Anti-Bullying Legal Protections for TGNC* students,0
Pennsylvania,PA,Non-discrimination  Protections for LGBTQ Students,
Pennsylvania,PA,Gay/ Trans Panic Defense Ban,FALSE
Pennsylvania,PA,Hate Crime Laws Specific to Gender Identity,FALSE
Pennsylvania,PA,Jury Service Nondiscrimination Based on Gender Identity,FALSE
Pennsylvania,PA,Gender Inclusive Correctional Housing ,FALSE
Pennsylvania,PA,Gender Affirming Care in Correctional Facilities,FALSE
Pennsylvania,PA,Trans Bathroom Ban K-12,0
Pennsylvania,PA,Trans Bathroom Ban in Schools and Government Buildings,0
Pennsylvania,PA,State Defines Sex,0
Pennsylvania,PA,Broad ‘RFRA’,-1
Pennsylvania,PA,Religious Exemption for Child Welfare,0
Pennsylvania,PA,Religious Exemption for Medical Professionals,0
Pennsylvania,PA,Marriage Services and/or Marriage License Denial,0
Pennsylvania,PA,Drag Ban,0
Pennsylvania,PA,Don’t Say Gay,0
Pennsylvania,PA,Specific Subject Restrictions,0
Pennsylvania,PA,Parental Notification (opt-in or opt-out),0
Pennsylvania,PA,Sports Ban,0
Pennsylvania,PA,Forced Outing in Schools,0
Pennsylvania,PA,Ban on Best Practice Medical Care for Trans Youth,0
Pennsylvania,PA,Barriers to Identity Documents,0
Pennsylvania,PA,Abortion Access,-0.5
Pennsylvania,PA,Interstate Abortion Shield Law,FALSE
Rhode Island,RI,Shield Law,FALSE
Rhode Island,RI,Gender Marker on ID (minor),1
Rhode Island,RI,Gender Marker options on ID,TRUE
Rhode Island,RI,Gender Marker on Birth Certificate (minor),1
Rhode Island,RI,Gender Marker options on Birth Certificate,TRUE
Rhode Island,RI,Name Change (minor),0
Rhode Island,RI,Non-discrimination,1
Rhode Island,RI,Child Welfare Non Discrimination for LGBTQ Youth,TRUE
Rhode Island,RI,Gender Inclusive Bathroom Laws (minor),TRUE
Rhode Island,RI,LGBTQ Inclusive Curriculum,FALSE
Rhode Island,RI,Anti-Bullying Legal Protections for TGNC* students,1
Rhode Island,RI,Non-discrimination  Protections for LGBTQ Students,
Rhode Island,RI,Gay/ Trans Panic Defense Ban,FALSE
Rhode Island,RI,Hate Crime Laws Specific to Gender Identity,FALSE
Rhode Island,RI,Jury Service Nondiscrimination Based on Gender Identity,FALSE
Rhode Island,RI,Gender Inclusive Correctional Housing ,FALSE
Rhode Island,RI,Gender Affirming Care in Correctional Facilities,FALSE
Rhode Island,RI,Trans Bathroom Ban K-12,0
Rhode Island,RI,Trans Bathroom Ban in Schools and Government Buildings,0
Rhode Island,RI,State Defines Sex,0
Rhode Island,RI,Broad ‘RFRA’,-1
Rhode Island,RI,Religious Exemption for Child Welfare,0
Rhode Island,RI,Religious Exemption for Medical Professionals,0
Rhode Island,RI,Marriage Services and/or Marriage License Denial,0
Rhode Island,RI,Drag Ban,0
Rhode Island,RI,Don’t Say Gay,0
Rhode Island,RI,Specific Subject Restrictions,0
Rhode Island,RI,Parental Notification (opt-in or opt-out),0
Rhode Island,RI,Sports Ban,0
Rhode Island,RI,Forced Outing in Schools,0
Rhode Island,RI,Ban on Best Practice Medical Care for Trans Youth,0
Rhode Island,RI,Barriers to Identity Documents,0
Rhode Island,RI,Abortion Access,0.5
Rhode Island,RI,Interstate Abortion Shield Law,FALSE
South Carolina,SC,Shield Law,FALSE
South Carolina,SC,Gender Marker on ID (minor),-1
South Carolina,SC,Gender Marker options on ID,FALSE
South Carolina,SC,Gender Marker on Birth Certificate (minor),-1
South Carolina,SC,Gender Marker options on Birth Certificate,FALSE
South Carolina,SC,Name Change (minor),1
South Carolina,SC,Non-discrimination,-1
South Carolina,SC,Child Welfare Non Discrimination for LGBTQ Youth,FALSE
South Carolina,SC,Gender Inclusive Bathroom Laws (minor),FALSE
South Carolina,SC,LGBTQ Inclusive Curriculum,FALSE
South Carolina,SC,Anti-Bullying Legal Protections for TGNC* students,0
South Carolina,SC,Non-discrimination  Protections for LGBTQ Students,
South Carolina,SC,Gay/ Trans Panic Defense Ban,FALSE
South Carolina,SC,Hate Crime Laws Specific to Gender Identity,FALSE
South Carolina,SC,Jury Service Nondiscrimination Based on Gender Identity,FALSE
South Carolina,SC,Gender Inclusive Correctional Housing ,FALSE
South Carolina,SC,Gender Affirming Care in Correctional Facilities,FALSE
South Carolina,SC,Trans Bathroom Ban K-12,0
South Carolina,SC,Trans Bathroom Ban in Schools and Government Buildings,0
South Carolina,SC,State Defines Sex,0
South Carolina,SC,Broad ‘RFRA’,-1
South Carolina,SC,Religious Exemption for Child Welfare,-1
South Carolina,SC,Religious Exemption for Medical Professionals,-1
South Carolina,SC,Marriage Services and/or Marriage License Denial,0
South Carolina,SC,Drag Ban,0
South Carolina,SC,Don’t Say Gay,0
South Carolina,SC,Specific Subject Restrictions,0
South Carolina,SC,Parental Notification (opt-in or opt-out),0
South Carolina,SC,Sports Ban,-1
South Carolina,SC,Forced Outing in Schools,0
South Carolina,SC,Ban on Best Practice Medical Care for Trans Youth,0
South Carolina,SC,Barriers to Identity Documents,0
South Carolina,SC,Abortion Access,-0.5
South Carolina,SC,Interstate Abortion Shield Law,FALSE
South Dakota,SD,Shield Law,FALSE
South Dakota,SD,Gender Marker on ID (minor),-1
South Dakota,SD,Gender Marker options on ID,FALSE
South Dakota,SD,Gender Marker on Birth Certificate (minor),-1
South Dakota,SD,Gender Marker options on Birth Certificate,FALSE
South Dakota,SD,Name Change (minor),0.5
South Dakota,SD,Non-discrimination,-1
South Dakota,SD,Child Welfare Non Discrimination for LGBTQ Youth,TRUE
South Dakota,SD,Gender Inclusive Bathroom Laws (minor),FALSE
South Dakota,SD,LGBTQ Inclusive Curriculum,FALSE
South Dakota,SD,Anti-Bullying Legal Protections for TGNC* students,-1
South Dakota,SD,Non-discrimination  Protections for LGBTQ Students,
South Dakota,SD,Gay/ Trans Panic Defense Ban,FALSE
South Dakota,SD,Hate Crime Laws Specific to Gender Identity,FALSE
South Dakota,SD,Jury Service Nondiscrimination Based on Gender Identity,FALSE
South Dakota,SD,Gender Inclusive Correctional Housing ,FALSE
South Dakota,SD,Gender Affirming Care in Correctional Facilities,FALSE
South Dakota,SD,Trans Bathroom Ban K-12,0
South Dakota,SD,Trans Bathroom Ban in Schools and Government Buildings,0
South Dakota,SD,State Defines Sex,0
South Dakota,SD,Broad ‘RFRA’,-1
South Dakota,SD,Religious Exemption for Child Welfare,-1
South Dakota,SD,Religious Exemption for Medical Professionals,0
South Dakota,SD,Marriage Services and/or Marriage License Denial,0
South Dakota,SD,Drag Ban,0
South Dakota,SD,Don’t Say Gay,0
South Dakota,SD,Specific Subject Restrictions,0
South Dakota,SD,Parental Notification (opt-in or opt-out),0
South Dakota,SD,Sports Ban,-1
South Dakota,SD,Forced Outing in Schools,0
South Dakota,SD,Ban on Best Practice Medical Care for Trans Youth,-1
South Dakota,SD,Barriers to Identity Documents,0
South Dakota,SD,Abortion Access,-1
South Dakota,SD,Interstate Abortion Shield Law,FALSE
Tennesseee,TN,Shield Law,FALSE
Tennessee,TN,Gender Marker on ID (minor),-1
Tennessee,TN,Gender Marker options on ID,FALSE
Tennessee,TN,Gender Marker on Birth Certificate (minor),-1
Tennessee,TN,Gender Marker options on Birth Certificate,FALSE
Tennessee,TN,Name Change (minor),1
Tennessee,TN,Non-discrimination,-1
Tennessee,TN,Child Welfare Non Discrimination for LGBTQ Youth,TRUE
Tennessee,TN,Gender Inclusive Bathroom Laws (minor),FALSE
Tennessee,TN,LGBTQ Inclusive Curriculum,FALSE
Tennessee,TN,Anti-Bullying Legal Protections for TGNC* students,0
Tennessee,TN,Non-discrimination  Protections for LGBTQ Students,
Tennessee,TN,Gay/ Trans Panic Defense Ban,FALSE
Tennessee,TN,Hate Crime Laws Specific to Gender Identity,FALSE
Tennessee,TN,Jury Service Nondiscrimination Based on Gender Identity,FALSE
Tennessee,TN,Gender Inclusive Correctional Housing ,FALSE
Tennessee,TN,Gender Affirming Care in Correctional Facilities,FALSE
Tennessee,TN,Trans Bathroom Ban K-12,-1
Tennessee,TN,Trans Bathroom Ban in Schools and Government Buildings,0
Tennessee,TN,State Defines Sex,-1
Tennessee,TN,Broad ‘RFRA’,-1
Tennessee,TN,Religious Exemption for Child Welfare,-1
Tennessee,TN,Religious Exemption for Medical Professionals,-1
Tennessee,TN,Marriage Services and/or Marriage License Denial,0
Tennessee,TN,Drag Ban,-0.5
Tennessee,TN,Don’t Say Gay,0
Tennessee,TN,Specific Subject Restrictions,0
Tennessee,TN,Parental Notification (opt-in or opt-out),-1
Tennessee,TN,Sports Ban,-1
Tennessee,TN,Forced Outing in Schools,0
Tennessee,TN,Ban on Best Practice Medical Care for Trans Youth,-1
Tennessee,TN,Barriers to Identity Documents,-1
Tennessee,TN,Abortion Access,-1
Tennessee,TN,Interstate Abortion Shield Law,FALSE
Texas,TX,Shield Law,FALSE
Texas,TX,Gender Marker on ID (minor),-1
Texas,TX,Gender Marker options on ID,FALSE
Texas,TX,Gender Marker on Birth Certificate (minor),-1
Texas,TX,Gender Marker options on Birth Certificate,FALSE
Texas,TX,Name Change (minor),1
Texas,TX,Non-discrimination,-1
Texas,TX,Child Welfare Non Discrimination for LGBTQ Youth,FALSE
Texas,TX,Gender Inclusive Bathroom Laws (minor),FALSE
Texas,TX,LGBTQ Inclusive Curriculum,FALSE
Texas,TX,Anti-Bullying Legal Protections for TGNC* students,0
Texas,TX,Non-discrimination  Protections for LGBTQ Students,
Texas,TX,Gay/ Trans Panic Defense Ban,FALSE
Texas,TX,Hate Crime Laws Specific to Gender Identity,FALSE
Texas,TX,Jury Service Nondiscrimination Based on Gender Identity,FALSE
Texas,TX,Gender Inclusive Correctional Housing ,FALSE
Texas,TX,Gender Affirming Care in Correctional Facilities,FALSE
Texas,TX,Trans Bathroom Ban K-12,0
Texas,TX,Trans Bathroom Ban in Schools and Government Buildings,0
Texas,TX,State Defines Sex,0
Texas,TX,Broad ‘RFRA’,-1
Texas,TX,Religious Exemption for Child Welfare,-1
Texas,TX,Religious Exemption for Medical Professionals,0
Texas,TX,Marriage Services and/or Marriage License Denial,0
Texas,TX,Drag Ban,0
Texas,TX,Don’t Say Gay,0
Texas,TX,Specific Subject Restrictions,-1
Texas,TX,Parental Notification (opt-in or opt-out),0
Texas,TX,Sports Ban,-1
Texas,TX,Forced Outing in Schools,0
Texas,TX,Ban on Best Practice Medical Care for Trans Youth,-1
Texas,TX,Barriers to Identity Documents,0
Texas,TX,Abortion Access,-1
Texas,TX,Interstate Abortion Shield Law,FALSE
Utah,UT,Shield Law,FALSE
Utah,UT,Gender Marker on ID (minor),-1
Utah,UT,Gender Marker options on ID,TRUE
Utah,UT,Gender Marker on Birth Certificate (minor),-1
Utah,UT,Gender Marker options on Birth Certificate,TRUE
Utah,UT,Name Change (minor),1
Utah,UT,Non-discrimination,0.5
Utah,UT,Child Welfare Non Discrimination for LGBTQ Youth,TRUE
Utah,UT,Gender Inclusive Bathroom Laws (minor),FALSE
Utah,UT,LGBTQ Inclusive Curriculum,FALSE
Utah,UT,Anti-Bullying Legal Protections for TGNC* students,0.5
Utah,UT,Non-discrimination  Protections for LGBTQ Students,
Utah,UT,Gay/ Trans Panic Defense Ban,TRUE
